1697: 1785,20,1395,903
1: 1206
2: 85,365
3: 1462,363
1390: 859,57,162,577,800
5: 697
6: 
1545: 930,857,453
8: 1278,84,1259,1236
9: 414,317,886
1615: 
11: 453,1354
12: 1412,143
13: 47
1568: 341,128
15: 863,1486
1430: 187
1519: 1211
1347: 
19: 526,487,1093
20: 950,903,1697
21: 443
22: 797,1683
23: 1498
24: 1358
25: 842
26: 1050,812
27: 
28: 1336,1283
29: 854,1018,1253,952
1345: 934,95
31: 442,987
32: 1122,553,1793
33: 242
34: 283,683,879
35: 518,1432,1215
1404: 
1574: 445,1496,1280,1318
1672: 1102
39: 1340,713
40: 1259,1278
41: 228,189
42: 523
43: 1269,668,138
44: 1162,1595,912
45: 1079
46: 1175,1264
47: 56,13
1698: 282
49: 1481,1599
1587: 1535
51: 306,901
52: 1261,1650,1258
1487: 955
54: 711
55: 1629,1076
56: 47
57: 591,162,800,1390
58: 136
1537: 166,1386,1645
60: 86
61: 726,1012,971
1422: 420
1556: 1312
64: 1293
65: 1366,1037,339,747
66: 158
67: 1653
1380: 707,99,1213,779
69: 394
1352: 
71: 1379,690,1435
72: 1014,1275
73: 1447,1699,1011
74: 
75: 1577,815,941
76: 948,1185
77: 1189,270,641
78: 1026,824
79: 600
80: 
81: 344
82: 474,617,953
83: 188,676
84: 1259,8
85: 2,1646,1253
86: 60,1303
87: 1098
1520: 779
89: 882
90: 880,1667,1369,1169,494
1677: 1248
1692: 335
1630: 895
1594: 
95: 1345
96: 1351,448,1273
1379: 71
98: 449
99: 707,1380,779
1529: 1170,122
101: 554,160
1500: 367,859,1429
103: 1202,776,1652
1354: 11,1406
105: 1282
1340: 39,1009,504
107: 778,1396,1235
108: 357
109: 509,1683,333,781
110: 918
1417: 1039,231,888
1396: 107,1235
113: 1679,1173
114: 1110
115: 594,888
116: 163,1311
117: 322
118: 
119: 1621,1375
120: 441
1668: 739,517
122: 1529
1625: 1125
124: 632
1601: 563,425,1632,877
126: 816,1027,1161
1624: 831,372
128: 1533,377,341,1568
129: 898
130: 1275,134,157
131: 1050
132: 1669,1260
133: 
134: 1397,130
135: 756,1064
136: 58,183,929
137: 1131,1565
138: 699,43
139: 194,501,1787
1446: 1508
141: 380,425,1374
142: 1024
143: 12
144: 1795
145: 
146: 
147: 1191,1638,1688
148: 966
149: 1241
1728: 826,499,1681
151: 1387
152: 910
153: 555
154: 400,469,1507
1693: 1196
156: 552,1631,752
157: 1551,130
158: 1466,66
159: 
160: 101
161: 
162: 577,57,1390
163: 116,1019
164: 1794,1326,1788
165: 551
166: 1537,1645
167: 359
168: 1584,1209
1607: 583,1678,1474,287
170: 1240,424
171: 1444
172: 621
173: 1147,1193
1498: 23,841
175: 1538,1648
176: 964,884,1056,1450,1085
177: 1623,1790
178: 306,1282,901
179: 193,735,214,578
1427: 1670,1533
1669: 1260,132
182: 1132,1189
183: 1267,136,929
184: 1104
185: 
186: 
187: 1430
188: 83,660
189: 41
1626: 472
191: 
192: 1078
193: 179,1786
194: 851,501,139,701,387
195: 227,1250
1590: 1317,956,695
197: 700,1180
1523: 839
199: 
200: 883
1468: 1161,655,1237
202: 
1466: 158,1214,853,636
204: 1781
1782: 828,1353,893
206: 
207: 
208: 529,1648,602
209: 634
1683: 333,797,22,109
1546: 1114
212: 1098
213: 
214: 179,735
215: 1184,1647
216: 646
217: 1554,1066
218: 1263,1684
219: 668
220: 1518,1508
1620: 
1435: 71
1337: 1479,645
224: 977,586
225: 
1586: 1393
227: 195,1250
228: 876,41,1076
229: 
230: 
231: 1417,888
1460: 1623
233: 1310,1298
234: 341,377
1413: 1261,1258
236: 365,669
1384: 401,1070
238: 1144
1474: 1678,1663,1607
240: 1681,1551
241: 1091
242: 33
243: 1419
244: 706
245: 671
246: 
247: 
248: 455,1397
249: 545,317
250: 833,1790
251: 834
