0: 1780,686
1: 
2: 896,849,600,1655
3: 746
4: 1103,1509,774,11
5: 454,801,1441,828
6: 865
7: 168,468,920
8: 484
9: 874,1647,910,1190
10: 1219,188
11: 774,4,1509,789
12: 962
13: 463,679
14: 1117,1189,1131
15: 1783,265,758
16: 230,426,1614,696,249,596
17: 184,1014
18: 887
19: 86,1670,345
20: 99,1481,457
21: 1554,805,534
22: 171,593,1378
23: 1661
24: 1338
25: 1194
26: 239
27: 
28: 1636,683,1792
29: 276,1061,1646,440
30: 116,1036,1497,544
31: 333,1381
32: 810,449,1366,390,438,343
33: 292,1578,1737
34: 1070
35: 1443,1235,829
36: 575,267,204
37: 
38: 671,1756,575
39: 905,499,1361
40: 666,111
41: 847
42: 215,1343,1609,254
43: 1019,1669
44: 966,681
45: 707,331
46: 684,233,1137
47: 1787
48: 
49: 151,447
50: 1684,1292,453,202
51: 1570,1126,380,982
52: 1215
53: 1599,372
54: 762
55: 1367,1365,1478,1765
56: 
57: 
58: 1371,1706,1496,1098
59: 967
60: 291,1098,1124
61: 1600,1047,912,146
62: 471,1029
63: 1560
64: 373,127,132
65: 728,587,880,210,1180
66: 160,107,900,338
67: 589,284
68: 691,1649
69: 563
70: 1683,1461
71: 1427,815,793
72: 621
73: 540,786
74: 93
75: 647,1489,1302
76: 703,659
77: 569,1512,592
78: 1495,1118,809,1496,309
79: 1180,587,100
80: 369,838,1525,1396
81: 1561,1398
82: 216,218,1354,832
83: 1340,1785,538
84: 407,1016,1668
85: 272,1383
86: 971,1670,19,982
87: 1132,119,1234,1429,1623,122
88: 734,1522
89: 
90: 1222,1274,430
91: 847
92: 508,1267
93: 74
94: 1514
95: 1171
96: 1582,834,951
97: 664,783,1611
98: 1114
99: 20,1481,1791
100: 1483,79,1326
101: 661,928,1621
102: 
103: 1232,612,1682
104: 189,1042,1221
105: 1411,1783,511,874
106: 792,1294,1476
107: 160,66,900,298,936,365
108: 638,1596,1702,1658,943
109: 
110: 283,875,517,634
111: 451,40
1750: 1449,1294
113: 659,386
114: 897,331
115: 451,1533
116: 1036,30,1077
117: 1581,1525
118: 1068,1678,414
119: 87,1623,122,833,651
120: 1222,1685,430
121: 925,238
122: 822,833,1471,87,119,1234
123: 483,1263
124: 641,386
125: 556,673
126: 246
127: 373,64
128: 1084,1563
129: 1538,142
130: 1555,1564,647,409
131: 475,1467,166
132: 64
133: 182,277,716
134: 455
135: 1485
136: 863,742,1781
137: 320,1013
138: 490
139: 946,855
140: 1064,1765,892
141: 807,1363
142: 129
143: 1352,395
144: 726,794
145: 817,599,938,1280
146: 912,588,1498,1047,61
147: 1070,916,488,1678,945,414
148: 1643,935
149: 1261
150: 1635,778,1233,366
151: 889,49,404,1129,447
152: 1081,716,957
153: 853,1451,766,1588,278,1662,1667
154: 
155: 1747
156: 632,603,870,1040
157: 731,1063,1307
158: 1007
159: 1467,166,1691,1275,360,1448
160: 66,107,675,365,1508
161: 832,216,1355,1572
162: 452,554,1257
163: 
164: 395
165: 1363,1562,910
166: 159,1691,131
167: 236,1403,505
168: 892,468,7
169: 374
170: 1521,1376
171: 22,593,346
172: 902
173: 1054,1474
174: 1673
175: 1028,445,227
176: 1782,979
177: 1178,321
178: 944
179: 1169,1164
180: 1035,524,402
181: 1590,1211,550,1586
182: 133,277,384,884
183: 624,323,1142,725,1505
184: 17,494,1690
185: 689
186: 724,1384,563
187: 1261
188: 1015,10
189: 104,920
190: 235
191: 1656,1788,1492
192: 1140,776,351,1393
193: 1664,214
194: 
195: 1454,846
1756: 1520,38,1187
197: 1164,1139
198: 1482,330
199: 
200: 1323,1699,1420,1255
201: 744,1318
202: 50,1684,1695
203: 1028,227,1260,636,1498
204: 486,36
1782: 964,1417,176,1625,979,1277
206: 1437,845,996
207: 1332,1375
208: 291,1585,1568
209: 631,1495,809,387
210: 969,880,65,891,1180
211: 363,797,1443,1235
212: 1171,1380
213: 
214: 193
215: 42,1343
216: 82,832,161
217: 700,1186,274,1187
218: 859,82
219: 530,574,1124,523
220: 266,997,1509,1272
221: 715
222: 
223: 1760,1503,1148
224: 1054,592
225: 754,868,1786,1587,995
226: 909,760
227: 1610,1260,445,203,175,1028
228: 
229: 652
230: 426,1614,16,596
231: 613
232: 1155,667
233: 684,46,1106,782,1137
234: 1100
235: 190
236: 167,1370,1403,1726,255
237: 243
238: 258,121,625
239: 1429,26,1234
240: 574,1541,1314,801
241: 1145,302,483,1200,619
242: 794,1641
243: 237
244: 1076,1081,1781,674
