1697: 117,489,61,762
1: 235
2: 1547,980
3: 96,1001
4: 1298,1445
5: 703,1229
6: 770
7: 693
8: 1271
9: 918
10: 267,876,1045,1420,1187
11: 1088,638,380,1082,406
12: 1315,1558,1235
13: 1093,1216,1171
14: 224,1282,1689
15: 607,963
16: 1493,88,1240
17: 1213,94,1007
18: 179,284,865
19: 558,684,1076,1493
20: 1520,856
21: 529,599,476
22: 200,1105,1380
23: 942
24: 
25: 89,276
26: 
27: 1594,1721
28: 279
29: 1261
30: 1085,484,1034
31: 
32: 367
33: 643,1604
34: 1624,1628,88
35: 1443,131
36: 1131,809,550,1251,996
37: 768
1672: 1449
39: 1252
40: 1463
41: 
42: 370
43: 1583
44: 214,974,1547
45: 1383,1549,1299
46: 565,1686,1081
47: 139,657,1249,621
48: 184,1675
49: 
50: 1664,278,1695
51: 973,1391,424,1649,726
52: 1028,191
53: 1647,289
54: 1171,366,1728,1400
55: 567,1143
56: 1659,139,1249
57: 1181,1474,687,910
58: 796,1326,1793
59: 142,126,1796,147
60: 1795,1269,310
61: 407,762,1697
62: 
1757: 334,721
64: 1494,340,1160
65: 1142,619,375,1267
66: 1675,618
67: 907,580
68: 641,783,136
69: 635,1277
70: 562,891
71: 437,990,1151,1668,111,1186
72: 993,1792,999,1533
73: 1789,836,165
74: 326
75: 739,1456
76: 1062,870,977,439
77: 1512,623
78: 431,659
79: 375
80: 206,1511,1275
81: 809
82: 866,733,1429
83: 588,950,741,1265,375
84: 1702,457,1136,1585
85: 1786,202
86: 872,380
87: 479,1760,481
88: 16,1493,34,1628
89: 25
90: 1375,1786
91: 933,895,367
1692: 398
1630: 
94: 17,1007,101
95: 1065
96: 3,1001
97: 1337,972
98: 
99: 1051,560,132
100: 1164,814,1790
101: 1007,94,324
102: 884,141,1147,403
103: 459
104: 
105: 1147
106: 557
107: 1786,853,713,883
108: 236
109: 584
110: 1256,1026,1368,1611
111: 1668,418,71,951,1186
1675: 66,48
113: 1312,1255,1291
114: 1535,1170,214
115: 1410,1563,128,1100
116: 964,1293,875
117: 1697,1544,489
118: 1039,291
119: 1708,1433,965
120: 723,1241
1668: 1043,111,1795,71
122: 140,170
123: 1494,132
124: 1634,355,1670
