1697: 1239,175
1: 1609
2: 266,675,1292,1499,1402
3: 456,56
4: 1307,1790,228
5: 1585,439,1134,60
6: 1535,1673
7: 1041
8: 1507,484,1013
9: 659,435,1615,583
10: 406,1509,997
11: 
12: 1730,951,401,1441,1227
13: 663,938,499
14: 1439
15: 583,511,1291
16: 1570
17: 1284,1588,350
18: 397,629
19: 1445
20: 393,488
21: 1107,1780,248
22: 1096,1670
23: 342,1694
24: 352,139,573
25: 290
26: 1126,1037,415,726
27: 871,1649,1025
28: 47
29: 290
30: 959,649
31: 1261,423
32: 1365,986
33: 1250
34: 1557
35: 1554,572
36: 828,1472,1134
37: 946,543
38: 536,1658,1562,738
39: 297,755
40: 194
41: 1052,1460
42: 
43: 
44: 214,1170
45: 770,85,1005
46: 933,596,1145,822
47: 243,28
48: 1351,413,417,752,909
49: 1528,1282,1444,687
50: 1163
51: 1094
52: 1097,1154
53: 1387
54: 1171,799
55: 1231,1179,104,91
56: 3,1249
57: 1206,1513,1042,1300
58: 204,1016,982,1668
59: 
60: 1134,523,991,741,5
61: 588,880
62: 218,1080,953
1757: 328,285,798,1314
64: 270,1359,1077
65: 1566,975,1634,79,1785,819
66: 656
67: 1060
68: 1096
69: 904,238,258
70: 1313,676,1580,1693
71: 1654,454,1568
72: 1135,621,1597,1174
73: 162,565,152,1262
74: 
75: 1603,1237,993,644
76: 457,593,852,1503
77: 1526,1422,1638
78: 566,664,176
79: 1167,1785,217,65,819
80: 401,1441,948,469,1043
81: 981,551
82: 549
83: 1278,377
84: 1187,1450,315,1756,1195
85: 45,1587,272
86: 876,1692,939
87: 1670,1126
88: 1596,384,1136,977,1050
89: 1261
90: 324,1270,1667
91: 1121,1399,1686,1231,55
1692: 1598,876,86
93: 
94: 564,1580,350
95: 450,708,1610
96: 679
97: 602,1525,1269,1546
98: 1784
99: 958,696,370,874
100: 1594,1793
101: 584,976
102: 135,806
103: 330,745
104: 1221,1660,55
105: 1411,1360
106: 147,642
107: 
108: 293,1040,632,1760
109: 643,878
110: 1024
111: 510,903,1006
1750: 1556
113: 1585,439,245,631
114: 331
115: 194
116: 918,1534
117: 934,134,990
118: 605,176,1417
119: 157,693,1132,781
120: 533,412
121: 1393,625
122: 1367,1429,1244
123: 1229,403
124: 1699,872,957
125: 257,1196,1622,1352
126: 627,1039
127: 884,758,1190
128: 894
129: 
130: 394
131: 905,749,932
132: 299,893,607
133: 355,1189
134: 329,934,117
135: 102,1487,1747
136: 1493,337
137: 626,1030
138: 
139: 352,24,573
140: 256
141: 682,889,464
142: 
143: 1093
144: 971,929,1790
145: 1443
146: 1284,854,1588,1432
147: 612,106
148: 1649
149: 
1728: 762,1278
151: 1072,1470,635,699,447
152: 540,565,73,1262
153: 896
154: 1225,1157,1124
1693: 1208,676,70
156: 632,638,1760,811,347
157: 1209,119,693,548
158: 695,1219,997
159: 1269,602
160: 754,272,1786
161: 1382
162: 73,1512,565
163: 1311
164: 658
165: 1210
166: 327
167: 1610,858,1677
168: 389,1530,1708,1364
169: 1655,1109
170: 899,1199,833
171: 415,1234
172: 1128,456
173: 1220,280
174: 1292,995,713
175: 1697,1239
176: 118,78,566
177: 533,1007,853
178: 1426
179: 974,707
180: 221,1345,295
181: 916,265,717
182: 347,1575
183: 761,538
184: 1605,976,1284,564
185: 
186: 
187: 1462,1152
188: 345,477,1793,535,587
189: 1572,589
190: 495
191: 295,1651,363,1235,1218
192: 845
193: 
194: 40,115
195: 408,1518
1756: 315,84,1450
197: 
198: 1632,875
199: 
200: 267,1679
201: 1259,1448,1633
202: 1317,1170
203: 1340,1183,227,1580
204: 58,1016,740
1782: 724,517,1625
206: 281,962,1358,1368
207: 1328,555,236
208: 337,384,1136
209: 1151
1683: 841,1065
211: 448,694
212: 257,1551,1489
213: 1476,625,820
214: 980,44,266
215: 869
216: 506,822
217: 1267,778,1167,79
218: 1080,953,62
219: 1486,1585,631
220: 226,1451
221: 180,1413
222: 480,935
223: 1058,1268,479,703
224: 592
225: 824,278,1665
226: 220,1138,1483
227: 1183,508,203
228: 1641,4,1182
229: 1248
230: 1781,933
231: 
232: 853,321
233: 1137
234: 
235: 1343
236: 207,555
237: 1538
238: 792,1384,69,258
239: 
240: 1618,690,664,828,1472
241: 1063,398
242: 
243: 47
244: 1202,1263,933,1063
245: 783,610,113,439,1236
246: 941
247: 1447,390,674
248: 1780,21,1107
249: 1439,441,831,507
250: 930
251: 894,888
252: 869
1730: 12,951,1259
254: 699
255: 1498,1138,494
256: 1316,140
257: 1196,212,125,1551
258: 238,69,904
259: 758
260: 284,775,1356
261: 525,1331
1765: 1620,1177,1158
1792: 647,816,1477
264: 504,1250,715
265: 717,181
266: 675,2,214
267: 1473,200,857
268: 861
269: 908,1177,1103,1298,1158
270: 64,1359
271: 729,769
272: 85,1587,754,160
273: 1295,1684
274: 486,575,1427
275: 1684
276: 
277: 1349,843,706,1263
278: 225,966,995
279: 
280: 1220,173,926
281: 206,962,1149
282: 1046
283: 1409,996,1507
284: 260,775
285: 328,1757,473,793
286: 1035
287: 1781,1193
288: 1613
289: 425,537
290: 29,25
291: 672
292: 1690
293: 1184,108,306,1040
294: 1023
295: 191,363,1345,180,1235
296: 1299
297: 39,647,1113
298: 661,864,723,896
299: 132,607
300: 1310,608
301: 
302: 1106,1526,1653
303: 1342,705,1696,1329,1324
304: 739,1276,1571
1789: 665,687,786,609
306: 1195,444,315,293,1184
307: 
308: 485
309: 1051,821
310: 388,1448,1633
311: 861
312: 
313: 1558
314: 1403,912
315: 1756,84,306,1195
316: 595
317: 
318: 1319,663
1755: 356,903
320: 962,1026
321: 232,923
322: 1544
323: 1227,798,951,388
324: 90,460,1667
1684: 275,273
326: 
327: 1133,166
328: 285,1757
329: 134,630
330: 103,1437
331: 339,114,1630
332: 1426
333: 900,1698
334: 628,1785
335: 1003
336: 591
337: 208,1136,136
338: 1178,1786,365
339: 331
340: 756
341: 
342: 23,1694
1691: 539,1525,1546
344: 387,1271,1013,1795
345: 188,535,587
1760: 632,156,108,943
347: 182,638,156
348: 1526,1638,1106
349: 1084,1563
350: 615,17,94
351: 396,1256,1149
352: 24,139
353: 1030,979,626,1085
354: 1098,809
355: 623,1189,133
356: 1755
357: 493,1339
358: 1495,551
359: 1616,1388
360: 683
1687: 
1678: 414,701,959,649,1495
