1697: 986,1626,1524
1: 274,1699,49
2: 1595
1295: 508,1272,1007,505
1390: 507,549
5: 78,1565
6: 498
1545: 789
8: 1639,351,925
9: 792,132,1449
1615: 893,213,1034
11: 853
12: 1788
13: 1456,1410,1506
1568: 1688,84
15: 1783,1044,318
1430: 882
1519: 780
1347: 713,1381,1501
19: 
20: 322
21: 31
22: 333
23: 504,1788,83
24: 1517,915,993
25: 911,1154
26: 101
27: 823,1168
28: 139
29: 883
1345: 164,1536
31: 21
32: 678,1203,1559
33: 229
34: 328
35: 199
1404: 1064
1574: 1418
1672: 
39: 229,149
40: 353
41: 695,124
42: 1550,1782,1294
43: 831,1211
44: 119
45: 581,1079
46: 1147,1619
47: 
1698: 1152
49: 1,1699
1587: 1109
51: 1282,230,339
52: 376
1487: 1192,71
54: 887
1321: 1785
56: 194,501
57: 
58: 752
1537: 510,460
60: 
61: 1629
1422: 224
1556: 845,1782
64: 717,299
65: 1139,868,760
66: 214
67: 995
1380: 281,1323,1173
69: 465,212
1352: 572
71: 1487
72: 96
73: 687
74: 1606,535,1011
75: 432
76: 1261
77: 287
78: 5,877,1565
79: 1178,789,1298
80: 308,142
81: 1663,964,144
82: 578
83: 1788,23
84: 1688,1568
85: 1253,1158
86: 1614,171,367
1317: 267
1520: 1541,1214,131
89: 1104
90: 1793
1677: 504,1543
1692: 
1630: 779,99
1594: 675,1328,1653
95: 297,1196,1696,686
96: 72
1379: 1197,1405
98: 1477
99: 1310,598,779,1630
1315: 630
101: 26
1500: 1143,810
103: 1302
1354: 619,760,868
105: 693
1340: 581,713
107: 743
108: 844
109: 1233
110: 
1417: 1256,1639,351
1396: 
113: 603
114: 677
115: 776,251
116: 
117: 484,829
118: 996,898
119: 44,1509
120: 897,1504,1667
1668: 1349
122: 753
1625: 249,326
124: 589,41
1601: 1678
126: 1161,838
1624: 951,1526
128: 1039
129: 337
130: 1275,455
131: 1541,1520
132: 792,9,1449
133: 394,323
134: 1198,472,1225,1255
135: 1791
136: 
137: 879,1638,291
1326: 556
139: 142,28
1446: 1274,1376
141: 
142: 139,80
143: 1253
144: 488,81,964
145: 1046,576,1527
146: 
147: 1309,739,1636
148: 1244,1522
149: 359,39
1728: 652
151: 
152: 609
153: 1666
154: 962
1693: 645,1792
156: 
157: 771,479,660,778
158: 509,923
159: 879,1239,320
160: 
161: 335,1664
162: 
163: 
164: 1345
165: 288
166: 1792
167: 1235
168: 
1607: 307,1656
170: 516,731
171: 86,1614
172: 
173: 
1498: 1585,470
175: 1307,595,1134
176: 279
1327: 1100,1550
178: 957,1448
179: 1400,1793,1402,754,554
1427: 279,1212
1669: 414,690
182: 396
183: 
184: 553
185: 266
186: 
187: 929
188: 
189: 389,266
1626: 1697
191: 286
192: 
1322: 338,242
194: 56,1329,1115
195: 
1590: 233,1282
197: 1460,1262
1523: 463
199: 1338,35
200: 555
1468: 1237,1149
202: 777,446
1466: 1786,677,930
204: 943,1303
1782: 1071,42,1294,1556
206: 
207: 1213
208: 648,759,1648
209: 
1683: 1267
1546: 1358
