1697: 1626
1: 720,270,910
2: 
3: 1035,1134
4: 1452,1130
5: 1045
6: 1621,1061
1545: 588
8: 692,469
9: 317,1613
1615: 186,806
11: 76
12: 1046
13: 1517
1568: 879,341
15: 1363
1430: 1104
1519: 1494
18: 1478,1245
19: 986,421
20: 130,450
21: 766
22: 
23: 1345,797
24: 
25: 669
26: 805,771,1258
27: 1367
28: 251
29: 1079
1420: 903
31: 1075,146,994,286
32: 321,220
33: 1388,229
34: 1276,459,394,285
35: 1784,1696
36: 40,1236
1574: 1538,1134
1672: 834
39: 
40: 1652,418,1236,36
41: 1082
42: 
43: 877,1494
44: 
45: 236,653
46: 646,866
47: 837,862
1698: 379,1266
49: 1789,299
1587: 1120,774,124,794
51: 306,707
52: 529,524
1487: 1374
54: 798,1493
55: 1480
56: 410
57: 1303,403
58: 1667,1504,1180
1537: 947
60: 1187,77
61: 1164,619
1422: 1091,895,162
1556: 309,304,307
64: 1609,780
65: 1031,1169
66: 747,1666
67: 995,1428,1653
68: 
69: 438,1132,1189,977
1443: 
71: 1674
72: 612,1368,368,1167
73: 420
74: 1125,758
75: 1409,761,1136
76: 11,1267
77: 810,60
78: 358
79: 1394,1148,1200,381,958
80: 851,728,199
81: 1087,1096
82: 1170,474,1629
83: 1203,1785
84: 1312,1633
85: 578,1786,736
86: 870
87: 281,1490,872,600
1520: 183,1177,1323
89: 1130,1079,1235,264
90: 631
1677: 282,1543
1692: 506
1630: 122,731
1594: 675,549,733
95: 313
96: 1792
97: 
98: 978,368
99: 398,136
1529: 1012
101: 365
1500: 1206
103: 657
104: 1217,1082
105: 696
106: 961
107: 1676,193,1401,636
108: 1009,1318
109: 350,846,778,1585,1591
110: 1782
111: 1687,535
1675: 1589
113: 783,532,318
114: 670,214,1655
115: 594,1296
116: 
117: 1254
118: 520,1331
119: 708
120: 936,770
1668: 1678,492
122: 1630
1625: 1515,135
124: 774,1587,1120
1601: 425,949
126: 663,701,1128
1624: 
128: 291,593
129: 1336
130: 20,1239
131: 992,1233
132: 1647,1583
133: 779
134: 1135,445,826,1307
135: 756,1625
136: 998,775,99
137: 941,1302,1281,1131
138: 682
139: 1787,946
1446: 980,1292
141: 
142: 
143: 290
144: 1195
145: 1101
146: 31,994,286
147: 285,541,1212
148: 901
149: 
1728: 1636,1419,472,1006
151: 780
152: 370
153: 636,277
154: 838,1118
1693: 817,191
156: 1516,371
157: 1670,449,394
158: 1253,1250,193
159: 964
160: 1292,1595
161: 1502,632
162: 706,665,1422
163: 1442,1674
164: 1124,1533
165: 732,1583,249
166: 297,658
167: 1492
168: 1686,182
1607: 593
170: 1385,586,1789
171: 
172: 1216
173: 820,372
1498: 1549,509
175: 1645
176: 
177: 454
178: 1234
179: 446,277,966,1112
180: 1152,311
1669: 545,792,732
182: 951,1686,168
183: 1520,1395
184: 
185: 
186: 1442,806,1615,1393
187: 505,735
188: 1171
189: 428,513,204
1626: 1697
191: 1693
192: 1511
193: 107,1676,1401,1250,158,618
194: 672,1249,902,501
195: 1514
1590: 1679,740
197: 1272,1214
1523: 
199: 728,80,851,1463
200: 1107,939,929
1468: 
202: 1466,1655,1122,1168,1786
1466: 202,1655
204: 428,189
1782: 1294,110
206: 1561,1119
207: 903,310,674
208: 220
209: 894
1683: 854
1546: 1119,1550,642
212: 1255,479
213: 634
214: 1673,114
215: 1632,1476,809
216: 609,696
217: 1396,282
218: 1298,1234
219: 1387,1791
220: 208,321,32
1620: 
1435: 703
223: 1040,1586,547,1544
224: 1598,247,1189,977
225: 973
1586: 223,1040,1544,337,517
227: 1326
228: 
229: 656,33
230: 516
231: 523
232: 
233: 1781,507
234: 919
1413: 360,1159
236: 45
237: 
238: 
1474: 435,425
240: 1321,1254
241: 
242: 504
243: 683
244: 931,299
245: 769,1570
246: 1577,898
247: 224,1182,1189
248: 1001,954
249: 1583,165
250: 1790
251: 405,1415,28
1538: 1574,1134,1273
1562: 957,1173,393
254: 
255: 1376
256: 868,661
1470: 610,820,265
1657: 1288,561
259: 535,963,1043,1192
1440: 
1442: 186,163
1659: 1023
1792: 96
264: 298,89,1130
265: 1470,820,1687
266: 275,617
267: 1177
268: 570,296,1194
1667: 1504,58,1310
270: 1,720
271: 1494
1605: 754
1655: 114,1466,202,900
274: 1606
275: 266
1418: 1582,518
277: 153,179
278: 
279: 328,945
280: 
281: 87,872,1148
282: 1543,217,1677
283: 1085,291
1560: 1796
285: 394,34,541,147
286: 31,146
287: 885,1039
288: 414,1379,1647
289: 1117,1379
290: 143
291: 128,283
292: 
293: 945
1645: 1196,175
295: 1518
296: 913,1453,268
297: 166,839
298: 264
299: 1789,49,244,931
300: 1139
301: 1324,1559,529
302: 758
303: 465,1185
304: 1556
1789: 687,170,586,49,299
306: 707,51,870
307: 1556
308: 1787,1329
309: 1556,1056,856
310: 674,1459,207
311: 817,1479,180,1152
1597: 1639
313: 934,840,95
314: 890
315: 1793
316: 1233,1258
317: 1613,511,9
318: 113,1628
1530: 794,726,1391
320: 328,1090,547
321: 32,220
322: 
323: 1490
1492: 167
1684: 1109,339
326: 
327: 1612,601
328: 279,320
1635: 1123
330: 
331: 864
332: 
333: 
334: 1196,499,1351
335: 
336: 1390,1447
337: 1544,1586,517
338: 1228
339: 823,1684
1618: 1019,1476,1269
