1697: 799,1728,54
1: 1485
2: 
3: 98,755,1008,297
4: 1067,424,1144
5: 60,36,631
6: 1673,1535
7: 1666,1490
8: 1271,368,1024,1409
9: 1051,1350,511
10: 971,1475,1182,1790
11: 1219,1765,1272,997,695
12: 401,469,798
13: 499,518,1622,395,985
14: 507,1439,1031
15: 259,416
16: 650
17: 1588,615
18: 275
19: 608,1045
20: 937,393,1327
21: 987,1454,686
22: 876,1062
23: 
24: 
25: 333,1698
26: 415,171,51,548
27: 1253,260,284
28: 855,237
29: 
30: 1678,963
31: 771
32: 1244,1433
33: 264,1676
34: 1360,1593
35: 1651
36: 672,5,60
37: 40
38: 124,998
39: 98,327
40: 37
41: 
42: 138
43: 1599
44: 338,936,202
45: 553,160
46: 1687,233,1106
47: 279,501,243
48: 669,1536
49: 609,729,1444,1528
50: 266,1547,1224
51: 171,548,1303,1094,26
52: 1340,1580,1286
53: 563
54: 1728,1697,799,762
55: 1686
56: 1128,456
57: 
58: 486,1325,1148
59: 1488,1056,1301
60: 5,36,991
61: 482,588,562
62: 1300
1757: 1314,1227,793
64: 791
65: 747,1566
66: 272
67: 1060,1364
68: 971,1699,144,1096
69: 
70: 1173
71: 1441,385,454
72: 1135,1174,621,304
73: 1262
74: 
75: 790,1544,751,1567
76: 852,88,386,427,648
77: 756,1129
78: 649,176,1486
79: 375,1180
80: 134,801,469
81: 566
82: 239,549
83: 1171,762,950,1396
84: 1040,200,1624,1195,1756
85: 1549
86: 1188,939
87: 1790,1037,1094,171
88: 852,76,1136,1596
89: 
90: 460,1451
91: 1121,1231,1390,1179,803,733
1692: 870,1062
93: 
94: 854
95: 221
96: 1440,1622,1215,938
97: 281,1039
98: 3,39,647,327
99: 910,958
100: 1793,188,908
101: 825,568
102: 
103: 330,745
104: 157,1660,1584
105: 750,1291,1147,1411
106: 612,1476
107: 1430
108: 977,1050
109: 1532
110: 1024,283,919
111: 1043,1525
1750: 1372
113: 1117,1236
114: 1241,1224,1484
115: 194,666,941
116: 431,418,1197,963
117: 990
118: 176,649,1495
119: 1033,833,781
120: 1667
121: 1393,1294
122: 483,438,1401,693
123: 1439,420
124: 38,1575
125: 722,164,718
126: 1368
127: 1791,586
128: 129,246
129: 128,1442
130: 166,1567
131: 749,905
132: 1791,758
133: 554,1193,598
134: 80,388,1633
135: 1669
136: 208,558
137: 1531
138: 42
139: 
140: 
141: 271,1689
142: 898,192,915
143: 1352
144: 1699,1670,68,1790
145: 1215,1002,679
146: 350,508,1028
147: 1409,1271,1379
148: 
149: 296
1728: 54,366,1697
151: 447,1470
152: 287,452,540,596
153: 1421,1004
154: 1090,1361,360,1092
1693: 1173
156: 380,638,811
157: 1627,104,693,438,1367
158: 512
159: 1269,815
160: 656,45
161: 859
162: 1012,367,1137
163: 192
164: 1322,411,125
165: 
166: 130,673
167: 1079,829,399,227
168: 
169: 1163
170: 1649,1199
171: 51,1094,87,1037,415,26
172: 902
173: 302,926,1653
174: 1292,1104
175: 721
176: 879,118,78
177: 966,1222,321
178: 275,794
179: 922,1041,197,1288
180: 465,1235
181: 1534
182: 1575
183: 1086,538,747
184: 1274,568,952
185: 
186: 1674
187: 286,1075,653,1569
188: 908,587,1334,100
