0: 2868,2908
1: 
4450: 2501,1215,4668,366
4812: 
4: 2365,104
5: 366,3936,1789
6: 1903,140,645
4620: 803
8: 3517,4255
9: 1206,2128,402
10: 1544,1963,4787,145,3472
11: 2261
3545: 2493
4264: 3745,1256
4608: 632
3555: 2470
16: 2398,3651,4797,3710
3574: 3797,4448
3591: 217,494,419
19: 2176
20: 2275,2787,1770
21: 2199,4626,4459,2860
4015: 3024,3392,1327,1650,4698
23: 1180,2793,1941,205,4172
24: 4365
25: 
26: 235,4119,4723,1018,2480
27: 2505,1594
28: 3890
29: 1273
30: 
31: 918
4108: 2900
33: 2013,4704
34: 1517,3217,3195
35: 1899
36: 2678,602,1951
4088: 
38: 3338,3171,4732,338
39: 1472,199
40: 1226,1411,2215
41: 463
42: 3398
4669: 4151
44: 
45: 174,2611
46: 
47: 3904
48: 1859,2187,2723,1177
49: 4229,373,3854,2737,3360
50: 2523,753
4776: 4820,2502,4291,3765,4512,3620
52: 3042,1799,904,3728,227
53: 1343,1240,1647
3775: 4406,4591,2401,1747,1123
4306: 4173,4061,2234
56: 3466,125,2871
57: 2518,2303,3493,4534,161
58: 3272,3709,663,3336,2233,1985
59: 2770
60: 3481,218,3943
4539: 838,2608
62: 4230
63: 2473,4203
4228: 2275,1871,2787,2734
3769: 4680,3108
66: 390,4488,4010
67: 1845,407
4304: 4485,1436,3963
69: 3347,1231,2424,1880
3787: 3249
71: 1371
72: 1680,1437
4103: 502,1933,4046,2466,1385
74: 
75: 2618,4009
76: 2503,4781
77: 3171,289,1377
3819: 2545,105,299
79: 1605,2094
80: 3764,370
4367: 4677,2040
82: 1201
83: 113,2546,3225
84: 4796
85: 838
86: 3859,3187
87: 
88: 1129
3692: 3953,2892
90: 2288
4821: 4344,3172,991,4644,2414,814,3114
4616: 767,3476
93: 
4041: 
95: 3096
96: 
97: 4664,2722
98: 1141,411,2986,2510
3758: 3463,1028,3807,816,4221
100: 460,4558
101: 377
102: 2861,2339,2859,1046
103: 4453,1725
104: 2984,4
105: 3819,2545,343
106: 1644
107: 436,1919,1570,1396
4768: 3029,2218,680,4739,4583,602,4313
4167: 498,2678,602
110: 3355,4384,2597
3908: 2522,482,577
112: 2258
113: 83,3225,999
3817: 2676,2743
3864: 1718
4662: 2504,4499,3077
117: 3805
118: 1554
3725: 1213
120: 378,449
121: 3930,1174,4809,322,406,4057
4097: 3859,4774
4455: 3706,433,3816
124: 1316,3136,1677
125: 1547,56
126: 129
127: 2013,1520
128: 2273
129: 126
4668: 4223,1873,4450
131: 1742,2664,4303
132: 3589,2056,1924
133: 2068,1090,2644,4762
134: 3870,411,1136,2510
4665: 2392,1670
136: 2156
