0: 2391,4121,1836,1104,2327
3501: 4115,886
4450: 2852,1706
4812: 
4: 2984
5: 
6: 4191
4620: 1498,1185
8: 
9: 4209,3899,4605
10: 2132,3207,1805,440,16
11: 984,1178
3545: 1014,461,2121
4264: 4555,1438,4077
4608: 1927,3176,3855,3087
3555: 
16: 1320,423,1914,3207,10,4235
3574: 3738
3591: 
19: 201
20: 338,2419,456
3428: 4722,3230
4015: 327,4822,3024
23: 332,2890,3195
24: 42
25: 112,4373
26: 4119,3505,4231
27: 2502
28: 3254
29: 861,2998
30: 1590
31: 
4108: 1976
33: 436,1662
34: 4212,1859,4505,4810
35: 2238
36: 1705,2676
4088: 
38: 4166,4732
39: 3573,3616,2252
40: 450,3604,3426
41: 2704,4196,4207
42: 24,2692,1768
4669: 302,664
44: 
45: 148,2038
46: 208
47: 
48: 3198,2712,2374,1581
49: 1121,3556
50: 1649,2736
4776: 2802,1111,3246,4461
52: 3081,3173,322
53: 1712,3768,2553,3816
3775: 4165,2787,3584,1471,246
4306: 
56: 1547,557
57: 2866,549,1556,2137
58: 2266,1844
59: 2869,2770,1894
60: 4493
4539: 4754
62: 2596,72
63: 594,4007,4046,2779
4228: 2364,1704
3769: 4234,3343,2121,1743
66: 2672,2225,3458,551,4691,3979,4805
67: 4006,1252
4304: 4012,1815
69: 938,292,964,1469,1457,2926
3787: 1336,3061
71: 2152,3251,2354,469,3182
72: 3982,62,2596,1982
4103: 3128,347
3431: 2255,351
75: 818,1622,4009,1851
76: 1741,2518
77: 4544,2024,4278
3819: 2260,2545,1814
79: 2448,3386,1547
80: 4777,3909,378
4367: 3076,2667
82: 497,2526
83: 377
84: 257
85: 475,2368
86: 545,4789
87: 2849,1699,1305
88: 3282
4808: 1665,4205
90: 3352
4821: 4344,895,2142,3557,1085,2924
4616: 1799
93: 2945
4288: 2440
95: 4817
96: 4290
97: 4186,3963,445
98: 4573
3758: 584
100: 2140,2709,3600
101: 1274
102: 2339,2021
103: 1987
104: 2369
105: 2260,3811,299
106: 266,2452
107: 2298,2117,1112
4768: 1684,2112,4313,191,205,4697,1951,543,1360,1636
4167: 990,1981,4404
110: 1116,4023,3731,2399,635
3908: 1317,4067
112: 25,1212
113: 3120,4097,653
3817: 4043
3864: 2721
4662: 2095,598
117: 3143
118: 553,1554,2026
